frame,ID,X,Y,Class,Color,Position,X_mapped,Y_mapped
35,4,1118,349,Player,red,Defense,3.9419258718050667,20.368496296687084
35,5,560,254,Player,red,Defense,-5.950541572905882,-48.33588216254353
35,6,1085,219,Player,red,Defense,6.136485704165606,19.282259529871983
35,7,842,152,Player,red,Defense,10.29141917314549,23.723885096172058
35,8,420,147,Player,red,Defense,-2.674372455434267,1.415939172755839
35,9,1207,197,Player,red,Defense,6.102646919841843,17.885727080456657
35,10,76,195,Player,red,Defense,2.6419862257296254,8.606007460409044
35,11,168,361,Player,red,Defense,5.34525475642526,5.210972333903535
35,12,170,256,Player,red,Defense,3.3771813290164605,6.693427235318748
36,1,1058,568,Player,red,Defense,0.008364274485957965,23.966116442147822
36,2,523,579,Player,red,Defense,34.639253661953205,-55.096929549347344
36,3,727,335,Player,red,Defense,3.1498803179055237,41.68995073676921
36,4,1118,349,Player,red,Defense,3.9419258718050667,20.368496296687084
36,5,560,255,Player,red,Defense,-5.788524902335976,-48.51392544596618
36,6,1085,219,Player,red,Defense,6.136485704165606,19.282259529871983
36,7,842,152,Player,red,Defense,10.29141917314549,23.723885096172058
36,8,420,147,Player,red,Defense,-2.674372455434267,1.415939172755839
36,9,1207,197,Player,red,Defense,6.102646919841843,17.885727080456657
36,10,76,195,Player,red,Defense,2.6419862257296254,8.606007460409044
36,11,168,361,Player,red,Defense,5.34525475642526,5.210972333903535
36,12,170,256,Player,red,Defense,3.3771813290164605,6.693427235318748
37,1,1063,566,Player,red,Defense,0.0904056892066942,23.83033324535756
37,2,524,578,Player,red,Defense,34.93254992147388,-55.94252386446291
37,3,726,337,Player,red,Defense,3.0049608367820606,42.001980787636924
37,4,1118,348,Player,red,Defense,3.957816654694723,20.35736576368744
37,5,560,256,Player,red,Defense,-5.62623140197038,-48.69227294305761
37,6,1084,219,Player,red,Defense,6.139971200061283,19.294461238065576
37,7,842,152,Player,red,Defense,10.29141917314549,23.723885096172058
37,8,420,147,Player,red,Defense,-2.674372455434267,1.415939172755839
37,9,1206,197,Player,red,Defense,6.105367068903771,17.89310411206124
37,10,76,195,Player,red,Defense,2.6419862257296254,8.606007460409044
37,11,168,361,Player,red,Defense,5.34525475642526,5.210972333903535
37,12,170,256,Player,red,Defense,3.3771813290164605,6.693427235318748
37,0,790,262,Ball,blue,Ball,6.8657857232024115,30.00861630931372
38,1,1066,564,Player,red,Defense,0.15242180929856997,23.740739193385334
38,2,524,579,Player,red,Defense,35.06606058577281,-56.06764205431744
38,3,724,339,Player,red,Defense,2.8442435215781234,42.55994387389153
38,4,1118,348,Player,red,Defense,3.957816654694723,20.35736576368744
38,5,559,257,Player,red,Defense,-5.259955812783783,-47.59366761676114
38,6,1084,220,Player,red,Defense,6.1225775620981375,19.306604321173566
38,7,842,152,Player,red,Defense,10.29141917314549,23.723885096172058
38,8,420,147,Player,red,Defense,-2.674372455434267,1.415939172755839
38,9,1206,197,Player,red,Defense,6.105367068903771,17.89310411206124
38,10,76,195,Player,red,Defense,2.6419862257296254,8.606007460409044
38,11,168,361,Player,red,Defense,5.34525475642526,5.210972333903535
38,12,170,256,Player,red,Defense,3.3771813290164605,6.693427235318748
38,0,768,250,Ball,blue,Ball,7.815622803648199,31.881650570974667
39,1,1068,563,Player,red,Defense,0.1876898657951518,23.68556250614895
39,2,524,577,Player,red,Defense,34.79919361707889,-55.81755033145561
39,3,714,331,Player,red,Defense,3.2892122161394433,44.869342212721065
39,4,1118,347,Player,red,Defense,3.9737099667821183,20.346233459137643
39,5,558,259,Player,red,Defense,-4.750900560030778,-46.70738408050521
39,6,1084,220,Player,red,Defense,6.1225775620981375,19.306604321173566
39,7,841,152,Player,red,Defense,10.316800114152043,23.76859304324892
39,8,420,147,Player,red,Defense,-2.674372455434267,1.415939172755839
39,9,1206,197,Player,red,Defense,6.105367068903771,17.89310411206124
39,10,76,195,Player,red,Defense,2.6419862257296254,8.606007460409044
39,11,168,360,Player,red,Defense,5.326376525453436,5.22552602524584
39,12,170,256,Player,red,Defense,3.3771813290164605,6.693427235318748
40,1,1070,563,Player,red,Defense,0.20578386735066023,23.642610147249258
40,2,524,576,Player,red,Defense,34.665991405045084,-55.692721204570475
40,3,708,327,Player,red,Defense,3.5357260702933546,46.513378166738725
40,4,1117,347,Player,red,Defense,3.9727184873555124,20.359600115806664
40,5,558,259,Player,red,Defense,-4.750900560030778,-46.70738408050521
40,6,1083,220,Player,red,Defense,6.126040752684912,19.31888213328017
40,7,841,152,Player,red,Defense,10.316800114152043,23.76859304324892
40,8,420,147,Player,red,Defense,-2.674372455434267,1.415939172755839
40,9,1206,197,Player,red,Defense,6.105367068903771,17.89310411206124
40,10,75,195,Player,red,Defense,2.6454235547087257,8.61513227493245
40,11,168,360,Player,red,Defense,5.326376525453436,5.22552602524584
40,12,170,256,Player,red,Defense,3.3771813290164605,6.693427235318748
41,1,1070,563,Player,red,Defense,0.20578386735066023,23.642610147249258
41,2,524,576,Player,red,Defense,34.665991405045084,-55.692721204570475
41,3,706,326,Player,red,Defense,3.5976752749078567,47.12125756287769
41,4,1117,347,Player,red,Defense,3.9727184873555124,20.359600115806664
41,5,558,260,Player,red,Defense,-4.593749863879954,-46.87765553786199
41,6,1083,220,Player,red,Defense,6.126040752684912,19.31888213328017
41,7,841,152,Player,red,Defense,10.316800114152043,23.76859304324892
41,8,420,147,Player,red,Defense,-2.674372455434267,1.415939172755839
41,9,1206,197,Player,red,Defense,6.105367068903771,17.89310411206124
41,10,75,195,Player,red,Defense,2.6454235547087257,8.61513227493245
41,11,168,360,Player,red,Defense,5.326376525453436,5.22552602524584
41,12,170,256,Player,red,Defense,3.3771813290164605,6.693427235318748
42,1,1070,561,Player,red,Defense,0.23955261102505723,23.61907042950726
42,2,524,575,Player,red,Defense,34.53294301844749,-55.568036233661466
42,3,702,325,Player,red,Defense,3.645264547703079,48.460989588874035
42,4,1117,347,Player,red,Defense,3.9727184873555124,20.359600115806664
42,5,558,262,Player,red,Defense,-4.278671410092362,-47.21904039215896
42,6,1083,220,Player,red,Defense,6.126040752684912,19.31888213328017
42,7,841,152,Player,red,Defense,10.316800114152043,23.76859304324892
42,8,420,147,Player,red,Defense,-2.674372455434267,1.415939172755839
42,9,1206,198,Player,red,Defense,6.091511403078744,17.902875064890495
42,10,75,195,Player,red,Defense,2.6454235547087257,8.61513227493245
42,11,169,360,Player,red,Defense,5.328318899591904,5.20650785076867
42,12,170,256,Player,red,Defense,3.3771813290164605,6.693427235318748
43,1,1070,561,Player,red,Defense,0.23955261102505723,23.61907042950726
43,2,522,574,Player,red,Defense,33.57882677958804,-53.551295812296814
43,3,700,324,Player,red,Defense,3.7135385546814383,49.149697782263516
43,4,1117,347,Player,red,Defense,3.9727184873555124,20.359600115806664
43,5,557,263,Player,red,Defense,-3.9506550954833215,-46.186482451211376
43,6,1082,220,Player,red,Defense,6.129518597253619,19.331211897144048
43,7,841,152,Player,red,Defense,10.316800114152043,23.76859304324892
43,8,419,147,Player,red,Defense,-2.637353771041854,1.4784000446837071
43,9,1206,197,Player,red,Defense,6.105367068903771,17.89310411206124
43,10,74,195,Player,red,Defense,2.648848066448514,8.624223064510282
43,11,169,360,Player,red,Defense,5.328318899591904,5.20650785076867
43,12,170,256,Player,red,Defense,3.3771813290164605,6.693427235318748
44,1,1070,561,Player,red,Defense,0.23955261102505723,23.61907042950726
44,2,520,574,Player,red,Defense,32.801484673509165,-51.76019999722712
44,3,698,322,Player,red,Defense,3.8727105782629154,49.82005402298979
44,4,1117,347,Player,red,Defense,3.9727184873555124,20.359600115806664
44,5,556,264,Player,red,Defense,-3.634847199650084,-45.192355219932644
44,6,1082,220,Player,red,Defense,6.129518597253619,19.331211897144048
44,7,840,152,Player,red,Defense,10.34240381093102,23.813693369524103
44,8,419,147,Player,red,Defense,-2.637353771041854,1.4784000446837071
44,9,1206,197,Player,red,Defense,6.105367068903771,17.89310411206124
44,10,74,195,Player,red,Defense,2.648848066448514,8.624223064510282
44,11,169,360,Player,red,Defense,5.328318899591904,5.20650785076867
44,12,170,256,Player,red,Defense,3.3771813290164605,6.693427235318748
45,1,1066,564,Player,red,Defense,0.15242180929856997,23.740739193385334
45,2,512,573,Player,red,Defense,29.955973255457135,-45.358967788148156
45,3,692,327,Player,red,Defense,3.361737899471325,52.583822796551225
45,4,1116,347,Player,red,Defense,3.9717231338687133,20.373019000722866
45,5,554,264,Player,red,Defense,-3.3316254481680327,-43.00016631459292
45,6,1082,220,Player,red,Defense,6.129518597253619,19.331211897144048
45,7,840,152,Player,red,Defense,10.34240381093102,23.813693369524103
45,8,419,147,Player,red,Defense,-2.637353771041854,1.4784000446837071
45,9,1206,197,Player,red,Defense,6.105367068903771,17.89310411206124
45,10,74,195,Player,red,Defense,2.648848066448514,8.624223064510282
45,11,169,360,Player,red,Defense,5.328318899591904,5.20650785076867
45,12,170,256,Player,red,Defense,3.3771813290164605,6.693427235318748
45,0,774,373,Ball,blue,Ball,1.7078694871563833,35.013549021318426
46,1,1063,564,Player,red,Defense,0.12465078153069475,23.80648023290083
46,2,505,572,Player,red,Defense,27.87081777170236,-40.685396057048344
46,3,688,326,Player,red,Defense,3.40584397466702,54.41484063943111
46,4,1116,347,Player,red,Defense,3.9717231338687133,20.373019000722866
46,5,550,266,Player,red,Defense,-2.513745196509965,-39.356696059715176
46,6,1082,220,Player,red,Defense,6.129518597253619,19.331211897144048
46,7,840,152,Player,red,Defense,10.34240381093102,23.813693369524103
46,8,418,147,Player,red,Defense,-2.6007160879617035,1.5402180608602134
46,9,1206,197,Player,red,Defense,6.105367068903771,17.89310411206124
46,10,74,195,Player,red,Defense,2.648848066448514,8.624223064510282
46,11,169,360,Player,red,Defense,5.328318899591904,5.20650785076867
46,12,169,257,Player,red,Defense,3.3982561024619318,6.694608775295757
46,0,788,384,Ball,blue,Ball,1.4382288783847732,33.69194889632651
47,1,1062,564,Player,red,Defense,0.11531443711677077,23.828581719103518
47,2,502,572,Player,red,Defense,27.115888491732626,-38.93670813954719
47,3,686,325,Player,red,Defense,3.479854597692805,55.372398263598065
47,4,1116,347,Player,red,Defense,3.9717231338687133,20.373019000722866
47,5,549,266,Player,red,Defense,-2.394068235249341,-38.452648939979156
47,6,1082,220,Player,red,Defense,6.129518597253619,19.331211897144048
47,7,840,152,Player,red,Defense,10.34240381093102,23.813693369524103
47,8,419,147,Player,red,Defense,-2.637353771041854,1.4784000446837071
47,9,1206,197,Player,red,Defense,6.105367068903771,17.89310411206124
47,10,74,195,Player,red,Defense,2.648848066448514,8.624223064510282
47,11,169,360,Player,red,Defense,5.328318899591904,5.20650785076867
47,12,169,257,Player,red,Defense,3.3982561024619318,6.694608775295757
47,0,788,384,Ball,blue,Ball,1.4382288783847732,33.69194889632651
48,1,1059,566,Player,red,Defense,0.05253000466000309,23.919501137413004
48,2,501,570,Player,red,Defense,26.68130995432337,-38.20586329686891
48,3,682,326,Player,red,Defense,3.3219688303683204,57.60384228948745
48,4,1116,348,Player,red,Defense,3.9557678846788167,20.384192659873477
48,5,548,265,Player,red,Defense,-2.4113941631624916,-37.4430474821841
48,6,1082,220,Player,red,Defense,6.129518597253619,19.331211897144048
48,7,840,152,Player,red,Defense,10.34240381093102,23.813693369524103
48,8,419,147,Player,red,Defense,-2.637353771041854,1.4784000446837071
48,9,1206,196,Player,red,Defense,6.119224637087428,17.88333181769729
48,10,74,196,Player,red,Defense,2.663975876262261,8.612662418859438
48,11,170,360,Player,red,Defense,5.33027023275343,5.1874019567011995
48,12,170,257,Player,red,Defense,3.3957803650657423,6.679085533620204
48,0,800,372,Ball,blue,Ball,2.115266079686231,32.14524414839356
49,1,1058,568,Player,red,Defense,0.008364274485957965,23.966116442147822
49,2,499,570,Player,red,Defense,26.218950807013087,-37.12912888691012
49,3,674,331,Player,red,Defense,2.5996381030751645,63.006764791087555
49,4,1116,347,Player,red,Defense,3.9717231338687133,20.373019000722866
49,5,546,266,Player,red,Defense,-2.05840534091954,-35.91703080909882
49,6,1082,220,Player,red,Defense,6.129518597253619,19.331211897144048
49,7,840,152,Player,red,Defense,10.34240381093102,23.813693369524103
49,8,419,147,Player,red,Defense,-2.637353771041854,1.4784000446837071
49,9,1206,196,Player,red,Defense,6.119224637087428,17.88333181769729
49,10,74,196,Player,red,Defense,2.663975876262261,8.612662418859438
49,11,168,360,Player,red,Defense,5.326376525453436,5.22552602524584
49,12,170,257,Player,red,Defense,3.3957803650657423,6.679085533620204
49,0,812,361,Ball,blue,Ball,2.6785775041842736,30.79479202452594
50,1,1058,569,Player,red,Defense,-0.008928397244865029,23.978154500863877
50,2,498,571,Player,red,Defense,26.08841898224759,-36.69040927508324
50,3,668,337,Player,red,Defense,1.6545383713996022,68.06538959093675
50,4,1116,347,Player,red,Defense,3.9717231338687133,20.373019000722866
50,5,544,266,Player,red,Defense,-1.8522621528630416,-34.3598124986353
50,6,1082,220,Player,red,Defense,6.129518597253619,19.331211897144048
50,7,840,152,Player,red,Defense,10.34240381093102,23.813693369524103
50,8,419,147,Player,red,Defense,-2.637353771041854,1.4784000446837071
50,9,1206,196,Player,red,Defense,6.119224637087428,17.88333181769729
50,10,74,195,Player,red,Defense,2.648848066448514,8.624223064510282
50,11,169,360,Player,red,Defense,5.328318899591904,5.20650785076867
50,12,170,257,Player,red,Defense,3.3957803650657423,6.679085533620204
50,0,824,348,Ball,blue,Ball,3.256725389555048,29.53755799650625
51,1,1057,569,Player,red,Defense,-0.018650840248750293,24.00085707490285
51,2,498,571,Player,red,Defense,26.08841898224759,-36.69040927508324
51,3,663,339,Player,red,Defense,1.1371197258382548,72.85641336180868
51,4,1116,347,Player,red,Defense,3.9717231338687133,20.373019000722866
51,5,541,268,Player,red,Defense,-1.3270361517640221,-32.43685055281935
51,6,1082,220,Player,red,Defense,6.129518597253619,19.331211897144048
51,7,840,152,Player,red,Defense,10.34240381093102,23.813693369524103
51,8,418,147,Player,red,Defense,-2.6007160879617035,1.5402180608602134
51,9,1206,196,Player,red,Defense,6.119224637087428,17.88333181769729
51,10,73,195,Player,red,Defense,2.6522598325056714,8.633280019098597
51,11,169,360,Player,red,Defense,5.328318899591904,5.20650785076867
51,12,168,257,Player,red,Defense,3.400720582026433,6.710061428692315
51,0,847,332,Ball,blue,Ball,3.910604159729193,27.66096791084923
52,1,1055,569,Player,red,Defense,-0.03822255901296122,24.046558386202594
52,2,498,571,Player,red,Defense,26.08841898224759,-36.69040927508324
52,3,660,342,Player,red,Defense,0.5227590165641149,76.24928531197915
52,4,1116,347,Player,red,Defense,3.9717231338687133,20.373019000722866
52,5,538,270,Player,red,Defense,-0.8460488264583991,-30.67585562673583
52,6,1082,220,Player,red,Defense,6.129518597253619,19.331211897144048
52,7,840,152,Player,red,Defense,10.34240381093102,23.813693369524103
52,8,418,147,Player,red,Defense,-2.6007160879617035,1.5402180608602134
52,9,1206,196,Player,red,Defense,6.119224637087428,17.88333181769729
52,10,73,195,Player,red,Defense,2.6522598325056714,8.633280019098597
52,11,169,360,Player,red,Defense,5.328318899591904,5.20650785076867
52,12,168,257,Player,red,Defense,3.400720582026433,6.710061428692315
53,1,1054,569,Player,red,Defense,-0.04807238750131158,24.069558414121357
53,2,498,571,Player,red,Defense,26.08841898224759,-36.69040927508324
53,3,658,342,Player,red,Defense,0.3751592647799163,78.58878405358078
53,4,1116,347,Player,red,Defense,3.9717231338687133,20.373019000722866
53,5,538,271,Player,red,Defense,-0.7309564963604795,-30.788592423377175
53,6,1082,220,Player,red,Defense,6.129518597253619,19.331211897144048
53,7,840,152,Player,red,Defense,10.34240381093102,23.813693369524103
53,8,418,147,Player,red,Defense,-2.6007160879617035,1.5402180608602134
53,9,1206,196,Player,red,Defense,6.119224637087428,17.88333181769729
53,10,74,195,Player,red,Defense,2.648848066448514,8.624223064510282
53,11,169,360,Player,red,Defense,5.328318899591904,5.20650785076867
53,12,168,257,Player,red,Defense,3.400720582026433,6.710061428692315
54,1,1053,568,Player,red,Defense,-0.0404881133391744,24.08049961007144
54,2,498,571,Player,red,Defense,26.08841898224759,-36.69040927508324
54,3,658,343,Player,red,Defense,0.22578176295567426,78.65097484451282
54,4,1116,347,Player,red,Defense,3.9717231338687133,20.373019000722866
54,5,536,273,Player,red,Defense,-0.36034628572770855,-29.763794333067942
54,6,1082,220,Player,red,Defense,6.129518597253619,19.331211897144048
54,7,840,152,Player,red,Defense,10.34240381093102,23.813693369524103
54,8,418,147,Player,red,Defense,-2.6007160879617035,1.5402180608602134
