frame,ID,X,Y,Class,Color,Position
243,10,1170,355,Player,red,Defense
243,0,1104,119,Ball,blue,Ball
243,13,1148,229,Player,red,Defense
243,14,152,223,Player,red,Defense
243,21,85,258,Player,red,Defense
243,78,1221,204,Player,red,Defense
244,1,766,582,Player,red,Defense
244,2,514,182,Player,red,Defense
244,3,472,402,Player,red,Defense
244,4,717,258,Player,red,Defense
244,5,417,160,Player,red,Defense
244,6,854,159,Player,red,Defense
244,7,312,152,Player,red,Defense
244,8,960,155,Player,red,Defense
244,9,142,340,Player,red,Defense
244,10,1170,355,Player,red,Defense
244,0,1104,119,Ball,blue,Ball
244,13,1148,229,Player,red,Defense
244,14,150,223,Player,red,Defense
244,21,85,258,Player,red,Defense
244,78,1221,204,Player,red,Defense
245,1,756,583,Player,red,Defense
245,2,512,182,Player,red,Defense
245,3,472,402,Player,red,Defense
245,4,718,257,Player,red,Defense
245,5,416,160,Player,red,Defense
245,6,854,159,Player,red,Defense
245,7,312,152,Player,red,Defense
245,8,960,155,Player,red,Defense
245,9,142,340,Player,red,Defense
245,10,1170,355,Player,red,Defense
245,0,1104,119,Ball,blue,Ball
245,13,1149,229,Player,red,Defense
245,14,150,223,Player,red,Defense
245,21,85,258,Player,red,Defense
245,78,1222,204,Player,red,Defense
246,1,720,585,Player,red,Defense
246,2,512,173,Player,red,Defense
246,3,457,411,Player,red,Defense
246,4,722,253,Player,red,Defense
246,5,417,160,Player,red,Defense
246,6,854,159,Player,red,Defense
246,7,312,152,Player,red,Defense
246,8,960,155,Player,red,Defense
246,9,139,342,Player,red,Defense
246,10,1170,356,Player,red,Defense
246,0,1104,119,Ball,blue,Ball
246,13,1150,229,Player,red,Defense
246,14,152,223,Player,red,Defense
246,78,1222,204,Player,red,Defense
247,1,711,585,Player,red,Defense
247,2,510,173,Player,red,Defense
247,3,454,413,Player,red,Defense
247,4,724,252,Player,red,Defense
247,5,418,160,Player,red,Defense
247,6,854,159,Player,red,Defense
247,7,312,153,Player,red,Defense
247,8,960,155,Player,red,Defense
247,9,138,342,Player,red,Defense
247,10,1170,356,Player,red,Defense
247,0,1104,119,Ball,blue,Ball
247,13,1150,229,Player,red,Defense
247,14,152,223,Player,red,Defense
247,78,1222,204,Player,red,Defense
248,1,704,586,Player,red,Defense
248,2,507,173,Player,red,Defense
248,3,450,414,Player,red,Defense
248,4,724,251,Player,red,Defense
248,5,418,160,Player,red,Defense
248,6,853,159,Player,red,Defense
248,7,312,153,Player,red,Defense
248,8,960,155,Player,red,Defense
248,9,137,343,Player,red,Defense
248,10,1171,356,Player,red,Defense
248,0,1104,119,Ball,blue,Ball
248,13,1150,229,Player,red,Defense
248,14,152,223,Player,red,Defense
248,78,1222,204,Player,red,Defense
249,1,702,587,Player,red,Defense
249,2,506,173,Player,red,Defense
249,3,449,414,Player,red,Defense
249,4,724,251,Player,red,Defense
249,5,418,160,Player,red,Defense
249,6,853,159,Player,red,Defense
249,7,312,152,Player,red,Defense
249,8,960,155,Player,red,Defense
249,9,136,343,Player,red,Defense
249,10,1171,356,Player,red,Defense
249,0,1104,119,Ball,blue,Ball
249,13,1150,229,Player,red,Defense
249,14,152,223,Player,red,Defense
249,78,1222,204,Player,red,Defense
250,1,696,589,Player,red,Defense
250,2,502,173,Player,red,Defense
250,3,444,414,Player,red,Defense
250,4,726,250,Player,red,Defense
250,5,420,160,Player,red,Defense
250,6,854,159,Player,red,Defense
250,7,312,153,Player,red,Defense
250,8,960,155,Player,red,Defense
250,9,138,342,Player,red,Defense
250,10,1171,356,Player,red,Defense
250,0,1104,119,Ball,blue,Ball
250,13,1150,229,Player,red,Defense
250,14,151,223,Player,red,Defense
250,78,1222,204,Player,red,Defense
251,1,692,591,Player,red,Defense
251,2,500,172,Player,red,Defense
251,3,443,416,Player,red,Defense
251,4,727,250,Player,red,Defense
251,5,420,160,Player,red,Defense
251,6,854,159,Player,red,Defense
251,7,312,153,Player,red,Defense
251,8,960,155,Player,red,Defense
251,9,138,342,Player,red,Defense
251,10,1171,356,Player,red,Defense
251,0,1104,119,Ball,blue,Ball
251,13,1150,229,Player,red,Defense
251,14,150,223,Player,red,Defense
251,78,1222,204,Player,red,Defense
252,1,690,593,Player,red,Defense
252,2,498,172,Player,red,Defense
252,3,440,418,Player,red,Defense
252,4,728,249,Player,red,Defense
252,5,421,160,Player,red,Defense
252,6,854,159,Player,red,Defense
252,7,312,153,Player,red,Defense
252,8,960,155,Player,red,Defense
252,9,138,342,Player,red,Defense
252,10,1171,356,Player,red,Defense
252,0,1104,119,Ball,blue,Ball
252,13,1150,229,Player,red,Defense
252,14,150,223,Player,red,Defense
252,78,1222,204,Player,red,Defense
253,1,760,614,Player,red,Defense
253,2,516,179,Player,red,Defense
253,3,464,426,Player,red,Defense
253,4,760,209,Player,red,Defense
253,5,423,159,Player,red,Defense
253,6,854,159,Player,red,Defense
253,7,312,153,Player,red,Defense
253,8,960,155,Player,red,Defense
253,9,136,343,Player,red,Defense
253,10,1172,350,Player,red,Defense
253,0,1104,119,Ball,blue,Ball
253,13,1150,229,Player,red,Defense
253,14,146,223,Player,red,Defense
253,21,86,257,Player,red,Defense
253,83,81,188,Player,red,Defense
254,1,762,609,Player,red,Defense
254,2,516,179,Player,red,Defense
254,3,465,425,Player,red,Defense
254,4,760,208,Player,red,Defense
254,5,423,159,Player,red,Defense
254,6,854,159,Player,red,Defense
254,7,312,153,Player,red,Defense
254,8,960,155,Player,red,Defense
254,9,136,343,Player,red,Defense
254,10,1172,350,Player,red,Defense
254,0,1104,119,Ball,blue,Ball
254,13,1150,229,Player,red,Defense
254,14,146,223,Player,red,Defense
254,21,85,256,Player,red,Defense
254,83,81,188,Player,red,Defense
255,1,762,605,Player,red,Defense
255,2,518,179,Player,red,Defense
255,3,465,425,Player,red,Defense
255,4,760,208,Player,red,Defense
255,5,423,159,Player,red,Defense
255,6,854,159,Player,red,Defense
255,7,312,153,Player,red,Defense
255,8,960,155,Player,red,Defense
255,9,136,343,Player,red,Defense
255,10,1172,350,Player,red,Defense
255,0,1104,119,Ball,blue,Ball
255,13,1150,229,Player,red,Defense
255,14,146,223,Player,red,Defense
255,21,85,256,Player,red,Defense
255,83,81,188,Player,red,Defense
256,1,764,603,Player,red,Defense
256,2,518,180,Player,red,Defense
256,3,464,425,Player,red,Defense
256,4,761,208,Player,red,Defense
256,5,423,159,Player,red,Defense
256,6,854,159,Player,red,Defense
256,7,312,153,Player,red,Defense
256,8,960,155,Player,red,Defense
256,9,136,343,Player,red,Defense
256,10,1172,350,Player,red,Defense
256,0,1104,119,Ball,blue,Ball
256,13,1150,229,Player,red,Defense
256,14,147,223,Player,red,Defense
256,21,85,256,Player,red,Defense
256,83,81,188,Player,red,Defense
257,1,764,601,Player,red,Defense
257,2,520,180,Player,red,Defense
257,3,464,424,Player,red,Defense
257,4,762,208,Player,red,Defense
257,5,423,159,Player,red,Defense
257,6,854,159,Player,red,Defense
257,7,314,153,Player,red,Defense
257,8,960,155,Player,red,Defense
257,9,136,343,Player,red,Defense
257,10,1172,350,Player,red,Defense
257,0,1104,119,Ball,blue,Ball
257,13,1150,229,Player,red,Defense
257,14,147,223,Player,red,Defense
257,21,85,256,Player,red,Defense
257,83,81,188,Player,red,Defense
258,1,764,601,Player,red,Defense
258,2,520,180,Player,red,Defense
258,3,464,424,Player,red,Defense
258,4,762,208,Player,red,Defense
258,5,423,159,Player,red,Defense
258,6,854,159,Player,red,Defense
258,7,314,153,Player,red,Defense
258,8,960,155,Player,red,Defense
258,9,136,344,Player,red,Defense
258,10,1172,350,Player,red,Defense
258,0,1104,119,Ball,blue,Ball
258,13,1150,229,Player,red,Defense
258,14,147,223,Player,red,Defense
258,21,85,256,Player,red,Defense
258,83,81,188,Player,red,Defense
258,0,813,312,Ball,blue,Ball
259,1,764,601,Player,red,Defense
259,2,520,181,Player,red,Defense
259,3,464,423,Player,red,Defense
259,4,761,208,Player,red,Defense
259,5,423,159,Player,red,Defense
259,6,854,159,Player,red,Defense
259,7,314,152,Player,red,Defense
259,8,960,155,Player,red,Defense
259,9,136,343,Player,red,Defense
259,10,1172,350,Player,red,Defense
259,0,1104,119,Ball,blue,Ball
259,13,1150,229,Player,red,Defense
259,14,146,223,Player,red,Defense
259,21,85,257,Player,red,Defense
259,83,81,187,Player,red,Defense
259,0,814,311,Ball,blue,Ball
260,1,768,602,Player,red,Defense
260,2,522,181,Player,red,Defense
260,3,466,419,Player,red,Defense
260,4,760,207,Player,red,Defense
260,5,422,159,Player,red,Defense
260,6,854,159,Player,red,Defense
260,7,313,152,Player,red,Defense
260,8,960,155,Player,red,Defense
260,9,137,342,Player,red,Defense
260,10,1172,350,Player,red,Defense
260,0,1104,118,Ball,blue,Ball
260,13,1150,229,Player,red,Defense
260,14,146,223,Player,red,Defense
260,21,85,257,Player,red,Defense
260,83,81,187,Player,red,Defense
260,0,815,310,Ball,blue,Ball
261,1,759,575,Player,red,Defense
261,2,539,178,Player,red,Defense
261,3,481,411,Player,red,Defense
261,4,755,208,Player,red,Defense
261,5,423,159,Player,red,Defense
261,6,854,159,Player,red,Defense
261,7,312,151,Player,red,Defense
261,8,960,155,Player,red,Defense
261,9,138,342,Player,red,Defense
261,10,1170,356,Player,red,Defense
261,0,1104,119,Ball,blue,Ball
261,13,1150,229,Player,red,Defense
261,14,146,223,Player,red,Defense
261,21,86,257,Player,red,Defense
261,83,82,187,Player,red,Defense
261,95,456,83,Player,red,Defense
261,99,1222,204,Player,red,Defense
262,1,764,574,Player,red,Defense
262,2,540,178,Player,red,Defense
262,3,481,410,Player,red,Defense
262,4,754,208,Player,red,Defense
262,5,423,159,Player,red,Defense
262,6,854,159,Player,red,Defense
262,7,312,152,Player,red,Defense
262,8,960,155,Player,red,Defense
262,9,138,342,Player,red,Defense
262,10,1170,356,Player,red,Defense
262,0,1104,119,Ball,blue,Ball
262,13,1150,229,Player,red,Defense
262,14,146,223,Player,red,Defense
262,21,86,256,Player,red,Defense
262,83,82,187,Player,red,Defense
262,95,456,83,Player,red,Defense
262,99,1222,204,Player,red,Defense
263,1,766,574,Player,red,Defense
263,2,540,179,Player,red,Defense
263,3,482,409,Player,red,Defense
263,4,756,208,Player,red,Defense
263,5,423,159,Player,red,Defense
263,6,854,159,Player,red,Defense
263,7,312,151,Player,red,Defense
263,8,960,155,Player,red,Defense
263,9,138,342,Player,red,Defense
263,10,1170,356,Player,red,Defense
263,0,1104,118,Ball,blue,Ball
263,13,1150,229,Player,red,Defense
263,14,146,223,Player,red,Defense
263,21,86,257,Player,red,Defense
263,83,82,187,Player,red,Defense
263,95,456,83,Player,red,Defense
263,99,1222,204,Player,red,Defense
264,1,766,574,Player,red,Defense
264,2,540,179,Player,red,Defense
264,3,481,409,Player,red,Defense
264,4,756,208,Player,red,Defense
264,5,423,159,Player,red,Defense
264,6,854,159,Player,red,Defense
264,7,312,151,Player,red,Defense
264,8,960,155,Player,red,Defense
264,9,138,342,Player,red,Defense
264,10,1170,356,Player,red,Defense
264,0,1104,119,Ball,blue,Ball
264,13,1150,229,Player,red,Defense
264,14,146,223,Player,red,Defense
264,21,86,256,Player,red,Defense
264,83,82,187,Player,red,Defense
264,95,456,83,Player,red,Defense
264,99,1222,204,Player,red,Defense
265,1,770,575,Player,red,Defense
265,2,542,180,Player,red,Defense
265,3,481,408,Player,red,Defense
265,4,756,208,Player,red,Defense
265,5,423,159,Player,red,Defense
265,6,854,159,Player,red,Defense
265,7,312,151,Player,red,Defense
265,8,960,155,Player,red,Defense
265,9,138,342,Player,red,Defense
265,10,1170,356,Player,red,Defense
265,0,1104,119,Ball,blue,Ball
265,13,1150,229,Player,red,Defense
265,14,146,223,Player,red,Defense
265,21,86,257,Player,red,Defense
265,83,82,187,Player,red,Defense
265,95,456,83,Player,red,Defense
265,99,1222,204,Player,red,Defense
266,1,767,575,Player,red,Defense
266,2,544,179,Player,red,Defense
266,3,483,404,Player,red,Defense
266,4,756,208,Player,red,Defense
266,5,423,159,Player,red,Defense
266,6,854,159,Player,red,Defense
266,7,312,151,Player,red,Defense
266,8,960,155,Player,red,Defense
266,9,138,342,Player,red,Defense
266,10,1170,356,Player,red,Defense
266,0,1104,119,Ball,blue,Ball
266,13,1149,229,Player,red,Defense
266,14,146,223,Player,red,Defense
266,21,86,257,Player,red,Defense
266,83,82,187,Player,red,Defense
266,99,1222,204,Player,red,Defense
267,1,770,574,Player,red,Defense
267,2,548,178,Player,red,Defense
267,3,484,402,Player,red,Defense
267,4,756,208,Player,red,Defense
267,5,423,159,Player,red,Defense
267,6,854,159,Player,red,Defense
267,7,312,151,Player,red,Defense
267,8,960,155,Player,red,Defense
267,9,138,342,Player,red,Defense
267,10,1170,356,Player,red,Defense
267,0,1104,119,Ball,blue,Ball
267,13,1149,230,Player,red,Defense
267,14,146,223,Player,red,Defense
267,21,86,257,Player,red,Defense
267,83,82,187,Player,red,Defense
267,99,1222,204,Player,red,Defense
268,1,768,574,Player,red,Defense
268,2,552,178,Player,red,Defense
268,3,486,400,Player,red,Defense
268,4,758,208,Player,red,Defense
268,5,423,159,Player,red,Defense
268,6,854,159,Player,red,Defense
268,7,312,151,Player,red,Defense
268,8,960,155,Player,red,Defense
268,9,138,342,Player,red,Defense
268,10,1170,356,Player,red,Defense
268,0,1104,119,Ball,blue,Ball
268,13,1150,230,Player,red,Defense
268,14,146,223,Player,red,Defense
268,21,86,256,Player,red,Defense
268,83,82,187,Player,red,Defense
268,99,1222,204,Player,red,Defense
269,1,768,574,Player,red,Defense
269,2,556,180,Player,red,Defense
269,3,488,400,Player,red,Defense
269,4,760,208,Player,red,Defense
269,5,423,159,Player,red,Defense
269,6,854,159,Player,red,Defense
269,7,312,151,Player,red,Defense
269,8,960,155,Player,red,Defense
269,9,138,342,Player,red,Defense
269,10,1170,356,Player,red,Defense
269,0,1104,119,Ball,blue,Ball
269,13,1150,230,Player,red,Defense
269,14,146,223,Player,red,Defense
269,21,86,257,Player,red,Defense
269,83,82,187,Player,red,Defense
269,99,1222,204,Player,red,Defense
270,1,768,574,Player,red,Defense
270,2,558,181,Player,red,Defense
270,3,489,400,Player,red,Defense
270,4,760,208,Player,red,Defense
270,5,423,159,Player,red,Defense
270,6,854,159,Player,red,Defense
270,7,312,151,Player,red,Defense
270,8,960,155,Player,red,Defense
270,9,138,342,Player,red,Defense
270,10,1170,356,Player,red,Defense
270,0,1104,119,Ball,blue,Ball
270,13,1150,230,Player,red,Defense
270,14,146,223,Player,red,Defense
270,21,86,257,Player,red,Defense
270,83,82,187,Player,red,Defense
270,99,1222,204,Player,red,Defense
271,1,768,574,Player,red,Defense
271,2,562,182,Player,red,Defense
271,3,490,400,Player,red,Defense
271,4,762,208,Player,red,Defense
271,5,423,159,Player,red,Defense
271,6,854,159,Player,red,Defense
271,7,312,151,Player,red,Defense
271,8,960,155,Player,red,Defense
271,9,138,344,Player,red,Defense
271,10,1170,356,Player,red,Defense
271,0,1104,119,Ball,blue,Ball
271,13,1150,229,Player,red,Defense
271,14,146,223,Player,red,Defense
271,21,86,257,Player,red,Defense
271,83,82,187,Player,red,Defense
271,99,1222,204,Player,red,Defense
272,1,770,572,Player,red,Defense
272,2,566,179,Player,red,Defense
272,3,492,401,Player,red,Defense
272,4,766,208,Player,red,Defense
272,5,423,159,Player,red,Defense
272,6,854,159,Player,red,Defense
272,7,312,151,Player,red,Defense
272,8,960,155,Player,red,Defense
272,9,138,345,Player,red,Defense
272,10,1170,356,Player,red,Defense
272,0,1104,119,Ball,blue,Ball
272,13,1150,229,Player,red,Defense
272,14,146,223,Player,red,Defense
272,21,86,257,Player,red,Defense
272,83,82,187,Player,red,Defense
272,99,1222,204,Player,red,Defense
273,1,770,570,Player,red,Defense
273,2,570,176,Player,red,Defense
273,3,494,401,Player,red,Defense
273,4,768,208,Player,red,Defense
273,5,423,159,Player,red,Defense
273,6,854,159,Player,red,Defense
273,7,312,151,Player,red,Defense
273,8,960,155,Player,red,Defense
273,9,138,346,Player,red,Defense
273,10,1170,356,Player,red,Defense
273,0,1104,119,Ball,blue,Ball
273,13,1150,229,Player,red,Defense
273,14,147,223,Player,red,Defense
273,21,86,257,Player,red,Defense
273,83,82,187,Player,red,Defense
273,99,1222,204,Player,red,Defense
274,1,774,570,Player,red,Defense
274,2,574,175,Player,red,Defense
274,3,494,402,Player,red,Defense
274,4,770,208,Player,red,Defense
274,5,423,159,Player,red,Defense
274,6,854,159,Player,red,Defense
274,7,312,151,Player,red,Defense
274,8,960,155,Player,red,Defense
274,9,138,346,Player,red,Defense
274,10,1170,356,Player,red,Defense
274,0,1104,119,Ball,blue,Ball
274,13,1150,229,Player,red,Defense
274,14,147,223,Player,red,Defense
274,21,86,257,Player,red,Defense
274,83,82,187,Player,red,Defense
274,99,1222,204,Player,red,Defense
275,1,780,570,Player,red,Defense
275,2,577,176,Player,red,Defense
275,3,495,402,Player,red,Defense
275,4,771,207,Player,red,Defense
275,5,423,159,Player,red,Defense
275,6,854,159,Player,red,Defense
275,7,312,151,Player,red,Defense
275,8,960,155,Player,red,Defense
275,9,138,346,Player,red,Defense
275,10,1170,356,Player,red,Defense
275,0,1104,119,Ball,blue,Ball
275,13,1150,229,Player,red,Defense
275,14,147,223,Player,red,Defense
275,21,86,257,Player,red,Defense
275,83,82,187,Player,red,Defense
275,99,1222,204,Player,red,Defense
276,1,782,570,Player,red,Defense
276,2,578,176,Player,red,Defense
276,3,496,402,Player,red,Defense
276,4,771,207,Player,red,Defense
276,5,423,159,Player,red,Defense
276,6,854,159,Player,red,Defense
276,7,312,151,Player,red,Defense
276,8,960,155,Player,red,Defense
276,9,138,346,Player,red,Defense
276,10,1170,356,Player,red,Defense
276,0,1104,119,Ball,blue,Ball
276,13,1150,229,Player,red,Defense
276,14,147,223,Player,red,Defense
276,21,86,257,Player,red,Defense
276,83,82,187,Player,red,Defense
276,99,1222,204,Player,red,Defense
277,1,784,570,Player,red,Defense
277,2,581,175,Player,red,Defense
277,3,496,402,Player,red,Defense
277,4,772,207,Player,red,Defense
277,5,423,159,Player,red,Defense
277,6,854,159,Player,red,Defense
277,7,312,151,Player,red,Defense
277,8,960,155,Player,red,Defense
277,9,138,346,Player,red,Defense
277,10,1170,356,Player,red,Defense
277,0,1104,119,Ball,blue,Ball
277,13,1150,229,Player,red,Defense
277,14,147,223,Player,red,Defense
277,21,86,257,Player,red,Defense
277,83,82,187,Player,red,Defense
277,99,1222,204,Player,red,Defense
278,1,789,573,Player,red,Defense
278,2,588,177,Player,red,Defense
278,3,498,399,Player,red,Defense
278,4,774,208,Player,red,Defense
278,5,423,159,Player,red,Defense
278,6,854,159,Player,red,Defense
278,7,312,151,Player,red,Defense
278,8,960,155,Player,red,Defense
278,9,138,346,Player,red,Defense
278,10,1170,356,Player,red,Defense
278,0,1104,119,Ball,blue,Ball
278,13,1149,229,Player,red,Defense
278,14,147,223,Player,red,Defense
278,21,86,257,Player,red,Defense
278,83,82,188,Player,red,Defense
278,99,1222,204,Player,red,Defense
279,1,797,573,Player,red,Defense
279,2,592,180,Player,red,Defense
279,3,502,397,Player,red,Defense
279,4,776,208,Player,red,Defense
279,5,423,159,Player,red,Defense
279,6,854,159,Player,red,Defense
279,7,312,151,Player,red,Defense
279,8,960,155,Player,red,Defense
279,9,138,345,Player,red,Defense
279,10,1170,356,Player,red,Defense
279,0,1104,119,Ball,blue,Ball
279,13,1149,229,Player,red,Defense
279,14,148,223,Player,red,Defense
279,21,86,257,Player,red,Defense
279,83,82,188,Player,red,Defense
279,99,1222,204,Player,red,Defense
280,1,802,574,Player,red,Defense
280,2,595,181,Player,red,Defense
280,3,507,397,Player,red,Defense
280,4,776,208,Player,red,Defense
280,5,422,159,Player,red,Defense
280,6,854,159,Player,red,Defense
280,7,312,151,Player,red,Defense
280,8,960,155,Player,red,Defense
280,9,138,345,Player,red,Defense
280,10,1170,356,Player,red,Defense
280,0,1104,119,Ball,blue,Ball
280,13,1149,229,Player,red,Defense
280,14,148,223,Player,red,Defense
280,21,86,257,Player,red,Defense
280,83,82,187,Player,red,Defense
280,99,1222,204,Player,red,Defense
281,1,806,575,Player,red,Defense
281,2,602,176,Player,red,Defense
281,3,510,397,Player,red,Defense
281,4,778,209,Player,red,Defense
281,5,422,159,Player,red,Defense
281,6,854,159,Player,red,Defense
281,7,312,151,Player,red,Defense
281,8,960,155,Player,red,Defense
281,9,138,345,Player,red,Defense
281,10,1170,356,Player,red,Defense
281,0,1104,119,Ball,blue,Ball
281,13,1150,229,Player,red,Defense
281,14,148,223,Player,red,Defense
281,21,86,257,Player,red,Defense
281,83,82,187,Player,red,Defense
281,99,1222,203,Player,red,Defense
282,1,808,576,Player,red,Defense
282,2,604,175,Player,red,Defense
282,3,511,397,Player,red,Defense
282,4,778,209,Player,red,Defense
282,5,422,159,Player,red,Defense
282,6,854,159,Player,red,Defense
282,7,312,152,Player,red,Defense
282,8,960,155,Player,red,Defense
282,9,138,345,Player,red,Defense
282,10,1170,356,Player,red,Defense
282,0,1104,119,Ball,blue,Ball
282,13,1150,229,Player,red,Defense
282,14,148,223,Player,red,Defense
282,21,86,257,Player,red,Defense
282,83,82,188,Player,red,Defense
282,99,1221,203,Player,red,Defense
283,1,810,577,Player,red,Defense
283,2,604,177,Player,red,Defense
283,3,513,397,Player,red,Defense
283,4,778,209,Player,red,Defense
283,5,422,159,Player,red,Defense
283,6,854,159,Player,red,Defense
283,7,312,151,Player,red,Defense
283,8,960,155,Player,red,Defense
283,9,138,345,Player,red,Defense
283,10,1170,356,Player,red,Defense
283,0,1104,119,Ball,blue,Ball
283,13,1150,229,Player,red,Defense
283,14,148,223,Player,red,Defense
283,21,86,257,Player,red,Defense
283,83,82,188,Player,red,Defense
283,99,1221,203,Player,red,Defense
284,1,818,584,Player,red,Defense
284,2,606,176,Player,red,Defense
284,3,514,398,Player,red,Defense
284,4,779,210,Player,red,Defense
284,5,422,159,Player,red,Defense
284,6,854,159,Player,red,Defense
284,7,312,151,Player,red,Defense
284,8,960,155,Player,red,Defense
284,9,138,345,Player,red,Defense
284,10,1170,356,Player,red,Defense
284,0,1104,119,Ball,blue,Ball
284,13,1150,229,Player,red,Defense
284,14,148,223,Player,red,Defense
284,21,86,257,Player,red,Defense
284,83,82,188,Player,red,Defense
284,99,1221,203,Player,red,Defense
285,1,820,586,Player,red,Defense
285,2,614,178,Player,red,Defense
285,3,516,398,Player,red,Defense
285,4,779,212,Player,red,Defense
285,5,422,159,Player,red,Defense
285,6,854,159,Player,red,Defense
285,7,312,151,Player,red,Defense
285,8,960,155,Player,red,Defense
285,9,138,344,Player,red,Defense
285,10,1170,356,Player,red,Defense
285,0,1104,119,Ball,blue,Ball
285,13,1149,229,Player,red,Defense
285,14,147,223,Player,red,Defense
285,21,86,257,Player,red,Defense
285,83,82,188,Player,red,Defense
285,99,1221,203,Player,red,Defense
286,1,820,588,Player,red,Defense
286,2,620,177,Player,red,Defense
286,3,516,399,Player,red,Defense
286,4,778,212,Player,red,Defense
286,5,422,159,Player,red,Defense
286,6,854,159,Player,red,Defense
286,7,312,151,Player,red,Defense
286,8,960,155,Player,red,Defense
286,9,138,344,Player,red,Defense
286,10,1170,356,Player,red,Defense
286,0,1104,119,Ball,blue,Ball
286,13,1149,229,Player,red,Defense
286,14,148,223,Player,red,Defense
286,21,86,257,Player,red,Defense
286,83,82,188,Player,red,Defense
286,99,1221,203,Player,red,Defense
287,1,820,588,Player,red,Defense
287,2,625,180,Player,red,Defense
287,3,516,399,Player,red,Defense
287,4,779,213,Player,red,Defense
287,5,422,159,Player,red,Defense
287,6,854,159,Player,red,Defense
287,7,312,151,Player,red,Defense
287,8,960,155,Player,red,Defense
287,9,138,345,Player,red,Defense
287,10,1170,356,Player,red,Defense
287,0,1104,118,Ball,blue,Ball
287,13,1149,229,Player,red,Defense
287,14,148,223,Player,red,Defense
287,21,86,257,Player,red,Defense
287,83,82,188,Player,red,Defense
287,99,1221,203,Player,red,Defense
288,1,819,588,Player,red,Defense
288,2,626,182,Player,red,Defense
288,3,515,399,Player,red,Defense
288,4,779,214,Player,red,Defense
288,5,422,159,Player,red,Defense
288,6,854,159,Player,red,Defense
288,7,312,151,Player,red,Defense
288,8,960,155,Player,red,Defense
288,9,138,345,Player,red,Defense
288,10,1170,356,Player,red,Defense
288,0,1104,119,Ball,blue,Ball
288,13,1149,229,Player,red,Defense
288,14,147,223,Player,red,Defense
288,21,86,257,Player,red,Defense
288,83,82,188,Player,red,Defense
288,99,1221,203,Player,red,Defense
289,1,819,588,Player,red,Defense
289,2,630,183,Player,red,Defense
289,3,515,399,Player,red,Defense
289,4,779,215,Player,red,Defense
289,5,422,159,Player,red,Defense
289,6,854,159,Player,red,Defense
289,7,312,151,Player,red,Defense
289,8,960,155,Player,red,Defense
289,9,138,345,Player,red,Defense
289,10,1170,356,Player,red,Defense
289,0,1104,118,Ball,blue,Ball
289,13,1149,229,Player,red,Defense
289,14,148,223,Player,red,Defense
289,21,86,257,Player,red,Defense
289,83,82,188,Player,red,Defense
290,1,818,588,Player,red,Defense
290,2,635,185,Player,red,Defense
290,3,516,397,Player,red,Defense
290,4,779,217,Player,red,Defense
290,5,422,159,Player,red,Defense
290,6,854,159,Player,red,Defense
290,7,312,151,Player,red,Defense
290,8,960,155,Player,red,Defense
290,9,138,345,Player,red,Defense
290,10,1170,355,Player,red,Defense
290,0,1104,119,Ball,blue,Ball
290,13,1149,229,Player,red,Defense
290,14,148,223,Player,red,Defense
290,21,86,257,Player,red,Defense
290,83,82,188,Player,red,Defense
291,1,824,598,Player,red,Defense
291,2,678,183,Player,red,Defense
291,3,531,402,Player,red,Defense
291,4,786,226,Player,red,Defense
291,5,423,159,Player,red,Defense
291,6,854,159,Player,red,Defense
291,7,312,151,Player,red,Defense
291,8,960,155,Player,red,Defense
291,9,139,344,Player,red,Defense
291,10,1170,355,Player,red,Defense
291,0,1104,118,Ball,blue,Ball
291,13,1149,229,Player,red,Defense
291,14,147,223,Player,red,Defense
291,21,86,257,Player,red,Defense
292,1,824,598,Player,red,Defense
292,2,681,183,Player,red,Defense
292,3,532,403,Player,red,Defense
292,4,786,228,Player,red,Defense
292,5,423,159,Player,red,Defense
292,6,854,159,Player,red,Defense
292,7,312,151,Player,red,Defense
292,8,960,155,Player,red,Defense
292,9,138,344,Player,red,Defense
292,10,1170,355,Player,red,Defense
292,0,1104,118,Ball,blue,Ball
292,13,1149,229,Player,red,Defense
292,14,146,223,Player,red,Defense
292,21,86,257,Player,red,Defense
292,83,82,189,Player,red,Defense
293,1,824,598,Player,red,Defense
293,2,682,183,Player,red,Defense
293,3,532,403,Player,red,Defense
293,4,786,230,Player,red,Defense
293,5,423,159,Player,red,Defense
293,6,854,159,Player,red,Defense
293,7,312,151,Player,red,Defense
293,8,960,155,Player,red,Defense
293,9,138,344,Player,red,Defense
293,10,1170,355,Player,red,Defense
293,0,1104,118,Ball,blue,Ball
293,13,1149,229,Player,red,Defense
293,14,147,223,Player,red,Defense
293,21,86,258,Player,red,Defense
293,83,82,189,Player,red,Defense
294,1,823,597,Player,red,Defense
294,2,682,183,Player,red,Defense
294,3,532,403,Player,red,Defense
294,4,784,231,Player,red,Defense
294,5,423,159,Player,red,Defense
294,6,854,159,Player,red,Defense
294,7,313,152,Player,red,Defense
294,8,960,155,Player,red,Defense
294,9,138,344,Player,red,Defense
294,10,1170,355,Player,red,Defense
294,0,1104,118,Ball,blue,Ball
294,13,1149,230,Player,red,Defense
294,14,147,223,Player,red,Defense
294,21,86,258,Player,red,Defense
294,83,82,189,Player,red,Defense
295,1,822,596,Player,red,Defense
295,2,682,183,Player,red,Defense
295,3,532,403,Player,red,Defense
295,4,784,231,Player,red,Defense
295,5,423,159,Player,red,Defense
