frame,ID,X,Y,Class,Color,Position
210,20,62,267,Player,red,Defense
210,77,1218,268,Player,red,Defense
210,84,1048,271,Player,red,Defense
210,102,1229,453,Player,red,Defense
211,1,428,545,Player,red,Defense
211,2,823,577,Player,red,Defense
211,3,612,330,Player,red,Defense
211,4,423,187,Player,red,Defense
211,5,710,332,Player,red,Defense
211,6,856,188,Player,red,Defense
211,7,1062,386,Player,red,Defense
211,15,166,185,Player,red,Defense
211,20,62,266,Player,red,Defense
211,77,1222,267,Player,red,Defense
211,84,1048,271,Player,red,Defense
211,102,1230,453,Player,red,Defense
212,1,430,545,Player,red,Defense
212,2,832,579,Player,red,Defense
212,3,617,335,Player,red,Defense
212,4,422,187,Player,red,Defense
212,5,710,332,Player,red,Defense
212,6,856,187,Player,red,Defense
212,7,1062,386,Player,red,Defense
212,15,166,187,Player,red,Defense
212,20,60,266,Player,red,Defense
212,77,1222,267,Player,red,Defense
212,84,1048,270,Player,red,Defense
212,102,1232,454,Player,red,Defense
213,1,432,546,Player,red,Defense
213,2,840,580,Player,red,Defense
213,3,618,338,Player,red,Defense
213,4,421,187,Player,red,Defense
213,5,710,332,Player,red,Defense
213,6,856,187,Player,red,Defense
213,7,1062,386,Player,red,Defense
213,15,166,206,Player,red,Defense
213,20,58,266,Player,red,Defense
213,77,1224,268,Player,red,Defense
213,84,1049,270,Player,red,Defense
213,102,1232,454,Player,red,Defense
214,1,436,546,Player,red,Defense
214,2,845,582,Player,red,Defense
214,3,618,339,Player,red,Defense
214,4,421,188,Player,red,Defense
214,5,712,331,Player,red,Defense
214,6,856,187,Player,red,Defense
214,7,1062,386,Player,red,Defense
214,15,166,208,Player,red,Defense
214,20,58,266,Player,red,Defense
214,77,1224,268,Player,red,Defense
214,84,1048,270,Player,red,Defense
214,102,1219,450,Player,red,Defense
215,1,441,545,Player,red,Defense
215,2,851,582,Player,red,Defense
215,3,618,340,Player,red,Defense
215,4,420,187,Player,red,Defense
215,5,712,330,Player,red,Defense
215,6,856,187,Player,red,Defense
215,7,1063,387,Player,red,Defense
215,15,165,210,Player,red,Defense
215,20,56,265,Player,red,Defense
215,77,1224,268,Player,red,Defense
215,84,1049,270,Player,red,Defense
215,102,1218,449,Player,red,Defense
216,1,445,547,Player,red,Defense
216,2,856,582,Player,red,Defense
216,3,619,340,Player,red,Defense
216,4,420,186,Player,red,Defense
216,5,714,331,Player,red,Defense
216,6,856,187,Player,red,Defense
216,7,1064,386,Player,red,Defense
216,15,165,212,Player,red,Defense
216,20,54,265,Player,red,Defense
216,77,1226,268,Player,red,Defense
216,84,1050,270,Player,red,Defense
216,102,1218,449,Player,red,Defense
216,144,162,185,Player,red,Defense
217,1,448,547,Player,red,Defense
217,2,858,581,Player,red,Defense
217,3,620,339,Player,red,Defense
217,4,420,185,Player,red,Defense
217,5,714,330,Player,red,Defense
217,6,856,186,Player,red,Defense
217,7,1064,386,Player,red,Defense
217,15,164,215,Player,red,Defense
217,20,54,265,Player,red,Defense
217,77,1226,268,Player,red,Defense
217,84,1050,270,Player,red,Defense
217,102,1218,449,Player,red,Defense
217,144,161,185,Player,red,Defense
217,0,732,349,Ball,blue,Ball
218,1,450,547,Player,red,Defense
218,2,860,578,Player,red,Defense
218,3,620,339,Player,red,Defense
218,4,420,185,Player,red,Defense
218,5,714,329,Player,red,Defense
218,6,857,186,Player,red,Defense
218,7,1064,386,Player,red,Defense
218,15,164,217,Player,red,Defense
218,20,54,264,Player,red,Defense
218,77,1228,268,Player,red,Defense
218,84,1051,270,Player,red,Defense
218,102,1218,449,Player,red,Defense
218,144,160,183,Player,red,Defense
218,0,741,363,Ball,blue,Ball
219,1,451,548,Player,red,Defense
219,2,862,574,Player,red,Defense
219,3,620,338,Player,red,Defense
219,4,419,185,Player,red,Defense
219,5,715,329,Player,red,Defense
219,6,857,186,Player,red,Defense
219,7,1064,387,Player,red,Defense
219,20,54,265,Player,red,Defense
219,77,1229,266,Player,red,Defense
219,84,1054,269,Player,red,Defense
219,102,1223,450,Player,red,Defense
219,144,160,183,Player,red,Defense
219,0,748,378,Ball,blue,Ball
220,1,452,548,Player,red,Defense
220,2,868,569,Player,red,Defense
220,3,620,338,Player,red,Defense
220,4,419,185,Player,red,Defense
220,5,717,329,Player,red,Defense
220,6,857,186,Player,red,Defense
220,7,1066,387,Player,red,Defense
220,20,53,265,Player,red,Defense
220,77,1228,267,Player,red,Defense
220,84,1054,269,Player,red,Defense
220,102,1222,450,Player,red,Defense
220,144,159,182,Player,red,Defense
220,0,756,392,Ball,blue,Ball
221,1,454,548,Player,red,Defense
221,2,871,567,Player,red,Defense
221,3,618,338,Player,red,Defense
221,4,419,185,Player,red,Defense
221,5,720,328,Player,red,Defense
221,6,858,186,Player,red,Defense
221,7,1066,387,Player,red,Defense
221,20,52,264,Player,red,Defense
221,77,1230,267,Player,red,Defense
221,84,1055,269,Player,red,Defense
221,102,1230,453,Player,red,Defense
221,144,158,181,Player,red,Defense
221,0,764,406,Ball,blue,Ball
222,1,456,548,Player,red,Defense
222,2,874,567,Player,red,Defense
222,3,618,338,Player,red,Defense
222,4,418,185,Player,red,Defense
222,5,722,328,Player,red,Defense
222,6,858,186,Player,red,Defense
222,7,1068,387,Player,red,Defense
222,20,52,265,Player,red,Defense
222,77,1230,265,Player,red,Defense
222,84,1056,269,Player,red,Defense
222,102,1227,451,Player,red,Defense
222,144,158,182,Player,red,Defense
222,150,1178,411,Player,red,Defense
222,0,773,424,Ball,blue,Ball
223,1,458,548,Player,red,Defense
223,2,876,567,Player,red,Defense
223,3,618,338,Player,red,Defense
223,4,418,184,Player,red,Defense
223,5,724,328,Player,red,Defense
223,6,858,185,Player,red,Defense
223,7,1068,387,Player,red,Defense
223,20,50,264,Player,red,Defense
223,77,1232,264,Player,red,Defense
223,84,1056,269,Player,red,Defense
223,102,1227,451,Player,red,Defense
223,144,158,182,Player,red,Defense
223,150,1179,411,Player,red,Defense
223,0,781,442,Ball,blue,Ball
224,1,460,548,Player,red,Defense
224,2,878,566,Player,red,Defense
224,3,617,338,Player,red,Defense
224,4,418,184,Player,red,Defense
224,5,724,328,Player,red,Defense
224,6,858,184,Player,red,Defense
224,7,1069,387,Player,red,Defense
224,20,50,264,Player,red,Defense
224,77,1232,263,Player,red,Defense
224,84,1057,268,Player,red,Defense
224,102,1228,451,Player,red,Defense
224,144,157,182,Player,red,Defense
224,150,1180,411,Player,red,Defense
224,0,788,458,Ball,blue,Ball
225,1,461,546,Player,red,Defense
225,2,881,564,Player,red,Defense
225,3,616,338,Player,red,Defense
225,4,417,183,Player,red,Defense
225,5,724,328,Player,red,Defense
225,6,859,184,Player,red,Defense
225,7,1070,387,Player,red,Defense
225,20,48,264,Player,red,Defense
225,77,1232,263,Player,red,Defense
225,102,1228,451,Player,red,Defense
225,144,156,185,Player,red,Defense
225,150,1180,412,Player,red,Defense
225,0,797,479,Ball,blue,Ball
226,1,464,543,Player,red,Defense
226,2,885,560,Player,red,Defense
226,3,616,338,Player,red,Defense
226,4,417,183,Player,red,Defense
226,5,726,327,Player,red,Defense
226,6,859,183,Player,red,Defense
226,7,1070,387,Player,red,Defense
226,20,48,263,Player,red,Defense
226,77,1232,264,Player,red,Defense
226,102,1229,451,Player,red,Defense
226,144,156,185,Player,red,Defense
226,150,1182,412,Player,red,Defense
226,0,805,489,Ball,blue,Ball
227,1,465,538,Player,red,Defense
227,2,890,555,Player,red,Defense
227,3,618,338,Player,red,Defense
227,4,417,182,Player,red,Defense
227,5,729,326,Player,red,Defense
227,6,859,183,Player,red,Defense
227,7,1070,387,Player,red,Defense
227,20,46,262,Player,red,Defense
227,77,1232,263,Player,red,Defense
227,102,1229,451,Player,red,Defense
227,144,154,184,Player,red,Defense
227,150,1182,412,Player,red,Defense
227,0,810,483,Ball,blue,Ball
228,1,468,532,Player,red,Defense
228,2,894,550,Player,red,Defense
228,3,619,338,Player,red,Defense
228,4,416,182,Player,red,Defense
228,5,732,325,Player,red,Defense
228,6,859,183,Player,red,Defense
228,7,1071,388,Player,red,Defense
228,20,46,263,Player,red,Defense
228,77,1232,263,Player,red,Defense
228,144,154,181,Player,red,Defense
228,0,816,476,Ball,blue,Ball
229,1,470,528,Player,red,Defense
229,2,896,548,Player,red,Defense
229,3,622,339,Player,red,Defense
229,4,416,182,Player,red,Defense
229,5,737,324,Player,red,Defense
229,6,859,183,Player,red,Defense
229,7,1072,388,Player,red,Defense
229,20,46,263,Player,red,Defense
229,77,1233,263,Player,red,Defense
229,144,152,179,Player,red,Defense
229,0,823,473,Ball,blue,Ball
230,1,473,526,Player,red,Defense
230,2,900,548,Player,red,Defense
230,3,626,339,Player,red,Defense
230,4,416,182,Player,red,Defense
230,5,739,323,Player,red,Defense
230,6,860,182,Player,red,Defense
230,7,1072,388,Player,red,Defense
230,20,44,263,Player,red,Defense
230,77,1234,262,Player,red,Defense
230,144,151,178,Player,red,Defense
230,0,828,467,Ball,blue,Ball
231,1,475,525,Player,red,Defense
231,2,904,548,Player,red,Defense
231,3,629,340,Player,red,Defense
231,4,415,182,Player,red,Defense
231,5,740,323,Player,red,Defense
231,6,860,182,Player,red,Defense
231,7,1072,388,Player,red,Defense
231,20,44,263,Player,red,Defense
231,77,1235,264,Player,red,Defense
231,144,150,178,Player,red,Defense
232,1,477,524,Player,red,Defense
232,2,910,547,Player,red,Defense
232,3,632,344,Player,red,Defense
232,4,415,182,Player,red,Defense
232,5,740,323,Player,red,Defense
232,6,860,181,Player,red,Defense
232,7,1072,388,Player,red,Defense
232,20,43,262,Player,red,Defense
232,77,1236,264,Player,red,Defense
232,144,150,178,Player,red,Defense
232,0,838,461,Ball,blue,Ball
233,1,479,523,Player,red,Defense
233,2,917,547,Player,red,Defense
233,3,634,347,Player,red,Defense
233,4,414,181,Player,red,Defense
233,5,740,322,Player,red,Defense
233,6,860,181,Player,red,Defense
233,7,1072,388,Player,red,Defense
233,20,42,263,Player,red,Defense
233,77,1238,264,Player,red,Defense
233,144,150,180,Player,red,Defense
233,0,845,461,Ball,blue,Ball
234,1,480,523,Player,red,Defense
234,2,923,547,Player,red,Defense
234,3,638,349,Player,red,Defense
234,4,414,181,Player,red,Defense
234,5,740,322,Player,red,Defense
234,6,860,181,Player,red,Defense
234,7,1073,388,Player,red,Defense
234,15,152,190,Player,red,Defense
234,20,40,262,Player,red,Defense
234,77,1240,264,Player,red,Defense
234,144,150,180,Player,red,Defense
234,0,851,461,Ball,blue,Ball
235,1,480,520,Player,red,Defense
235,2,928,547,Player,red,Defense
235,3,641,350,Player,red,Defense
235,4,414,180,Player,red,Defense
235,5,742,320,Player,red,Defense
235,6,861,181,Player,red,Defense
235,7,1073,387,Player,red,Defense
235,15,151,183,Player,red,Defense
235,20,40,262,Player,red,Defense
235,77,1241,264,Player,red,Defense
235,144,149,180,Player,red,Defense
235,0,856,461,Ball,blue,Ball
236,1,481,518,Player,red,Defense
236,2,932,546,Player,red,Defense
236,3,646,350,Player,red,Defense
236,4,413,180,Player,red,Defense
236,5,746,318,Player,red,Defense
236,6,862,181,Player,red,Defense
236,7,1074,387,Player,red,Defense
236,15,151,187,Player,red,Defense
236,20,38,262,Player,red,Defense
236,77,1242,265,Player,red,Defense
236,144,149,179,Player,red,Defense
236,0,861,465,Ball,blue,Ball
237,1,482,515,Player,red,Defense
237,2,939,545,Player,red,Defense
237,3,650,350,Player,red,Defense
237,4,413,180,Player,red,Defense
237,5,748,316,Player,red,Defense
237,6,862,181,Player,red,Defense
237,7,1074,388,Player,red,Defense
237,15,149,183,Player,red,Defense
237,20,38,262,Player,red,Defense
237,77,1242,265,Player,red,Defense
237,144,148,179,Player,red,Defense
237,0,869,468,Ball,blue,Ball
238,1,482,513,Player,red,Defense
238,2,942,545,Player,red,Defense
238,3,652,350,Player,red,Defense
238,4,412,180,Player,red,Defense
238,5,752,315,Player,red,Defense
238,6,862,180,Player,red,Defense
238,7,1074,387,Player,red,Defense
238,15,148,182,Player,red,Defense
238,20,37,263,Player,red,Defense
238,77,1244,265,Player,red,Defense
238,144,146,188,Player,red,Defense
238,166,1048,346,Player,red,Defense
238,0,874,473,Ball,blue,Ball
239,1,481,511,Player,red,Defense
239,2,943,544,Player,red,Defense
239,3,656,351,Player,red,Defense
239,4,412,179,Player,red,Defense
239,5,757,315,Player,red,Defense
239,6,862,180,Player,red,Defense
239,7,1074,387,Player,red,Defense
239,15,147,181,Player,red,Defense
239,20,36,263,Player,red,Defense
239,77,1244,264,Player,red,Defense
239,84,1062,267,Player,red,Defense
239,144,146,199,Player,red,Defense
239,166,1048,345,Player,red,Defense
239,0,862,442,Ball,blue,Ball
240,1,480,509,Player,red,Defense
240,2,954,542,Player,red,Defense
240,3,660,353,Player,red,Defense
240,4,412,178,Player,red,Defense
240,5,762,315,Player,red,Defense
240,6,862,179,Player,red,Defense
240,7,1075,388,Player,red,Defense
240,15,144,176,Player,red,Defense
240,20,36,262,Player,red,Defense
240,77,1245,264,Player,red,Defense
240,84,1063,267,Player,red,Defense
240,144,146,206,Player,red,Defense
240,166,1049,345,Player,red,Defense
240,0,849,401,Ball,blue,Ball
241,1,480,508,Player,red,Defense
241,2,963,540,Player,red,Defense
241,3,665,356,Player,red,Defense
241,4,412,178,Player,red,Defense
241,5,766,314,Player,red,Defense
241,6,862,179,Player,red,Defense
241,7,1076,387,Player,red,Defense
241,15,144,176,Player,red,Defense
241,20,35,262,Player,red,Defense
241,77,1246,263,Player,red,Defense
241,84,1064,267,Player,red,Defense
241,144,146,207,Player,red,Defense
241,166,1050,345,Player,red,Defense
241,0,837,368,Ball,blue,Ball
242,1,480,507,Player,red,Defense
242,2,968,540,Player,red,Defense
242,3,668,357,Player,red,Defense
242,4,411,178,Player,red,Defense
242,5,769,314,Player,red,Defense
242,6,863,179,Player,red,Defense
242,7,1076,387,Player,red,Defense
242,15,144,175,Player,red,Defense
242,20,34,262,Player,red,Defense
242,77,1246,263,Player,red,Defense
242,84,1064,267,Player,red,Defense
242,144,146,208,Player,red,Defense
242,166,1050,344,Player,red,Defense
242,0,826,340,Ball,blue,Ball
243,1,483,506,Player,red,Defense
243,2,971,539,Player,red,Defense
243,3,669,357,Player,red,Defense
243,4,411,178,Player,red,Defense
243,5,770,314,Player,red,Defense
243,6,863,179,Player,red,Defense
243,7,1078,387,Player,red,Defense
243,15,142,174,Player,red,Defense
243,20,33,261,Player,red,Defense
243,77,1247,263,Player,red,Defense
243,84,1064,267,Player,red,Defense
243,144,146,210,Player,red,Defense
243,166,1050,344,Player,red,Defense
244,1,485,508,Player,red,Defense
244,2,972,537,Player,red,Defense
244,3,670,357,Player,red,Defense
244,4,410,177,Player,red,Defense
244,5,770,314,Player,red,Defense
244,6,864,178,Player,red,Defense
244,7,1078,387,Player,red,Defense
244,15,142,173,Player,red,Defense
244,20,32,261,Player,red,Defense
244,77,1248,263,Player,red,Defense
244,84,1064,268,Player,red,Defense
244,144,144,211,Player,red,Defense
244,150,1192,409,Player,red,Defense
244,166,1050,344,Player,red,Defense
245,1,484,509,Player,red,Defense
245,2,974,536,Player,red,Defense
245,3,672,357,Player,red,Defense
245,4,410,177,Player,red,Defense
245,5,772,314,Player,red,Defense
245,6,864,178,Player,red,Defense
245,7,1078,386,Player,red,Defense
245,15,140,171,Player,red,Defense
245,20,30,262,Player,red,Defense
245,77,1249,263,Player,red,Defense
245,84,1064,269,Player,red,Defense
245,144,144,211,Player,red,Defense
245,150,1196,410,Player,red,Defense
245,166,1050,344,Player,red,Defense
246,1,484,509,Player,red,Defense
246,2,976,536,Player,red,Defense
246,3,672,356,Player,red,Defense
246,4,410,177,Player,red,Defense
246,5,772,314,Player,red,Defense
246,6,865,178,Player,red,Defense
246,7,1078,386,Player,red,Defense
246,15,140,174,Player,red,Defense
246,20,29,261,Player,red,Defense
246,77,1250,263,Player,red,Defense
246,84,1065,268,Player,red,Defense
246,144,143,210,Player,red,Defense
246,150,1198,411,Player,red,Defense
246,166,1050,343,Player,red,Defense
247,1,484,509,Player,red,Defense
247,2,977,535,Player,red,Defense
247,3,673,356,Player,red,Defense
247,4,409,177,Player,red,Defense
247,5,774,314,Player,red,Defense
247,6,865,177,Player,red,Defense
247,7,1080,387,Player,red,Defense
247,15,140,173,Player,red,Defense
247,20,28,261,Player,red,Defense
247,77,1251,261,Player,red,Defense
247,84,1066,268,Player,red,Defense
247,144,142,210,Player,red,Defense
247,150,1200,411,Player,red,Defense
247,166,1051,343,Player,red,Defense
248,1,484,510,Player,red,Defense
248,2,978,535,Player,red,Defense
248,3,675,355,Player,red,Defense
248,4,409,176,Player,red,Defense
248,5,774,314,Player,red,Defense
248,6,865,177,Player,red,Defense
248,7,1080,386,Player,red,Defense
248,15,140,173,Player,red,Defense
248,20,28,261,Player,red,Defense
248,77,1252,261,Player,red,Defense
248,84,1066,268,Player,red,Defense
248,144,142,208,Player,red,Defense
248,150,1200,411,Player,red,Defense
248,166,1052,343,Player,red,Defense
249,1,484,511,Player,red,Defense
249,2,978,536,Player,red,Defense
249,3,676,357,Player,red,Defense
249,4,409,176,Player,red,Defense
249,5,774,314,Player,red,Defense
249,6,866,177,Player,red,Defense
249,7,1082,386,Player,red,Defense
249,15,138,172,Player,red,Defense
249,20,26,261,Player,red,Defense
249,77,1253,261,Player,red,Defense
249,84,1066,267,Player,red,Defense
249,144,140,207,Player,red,Defense
249,150,1202,411,Player,red,Defense
249,166,1052,343,Player,red,Defense
250,1,483,511,Player,red,Defense
250,2,978,537,Player,red,Defense
250,3,676,358,Player,red,Defense
250,4,408,176,Player,red,Defense
250,5,774,314,Player,red,Defense
250,6,866,177,Player,red,Defense
250,7,1084,385,Player,red,Defense
250,15,138,173,Player,red,Defense
250,77,1254,260,Player,red,Defense
250,84,1067,266,Player,red,Defense
250,144,140,208,Player,red,Defense
250,150,1203,411,Player,red,Defense
251,1,483,513,Player,red,Defense
251,2,978,537,Player,red,Defense
251,3,676,357,Player,red,Defense
251,4,408,176,Player,red,Defense
251,5,774,314,Player,red,Defense
251,6,866,177,Player,red,Defense
251,7,1085,385,Player,red,Defense
251,15,136,173,Player,red,Defense
251,77,1255,260,Player,red,Defense
251,84,1068,266,Player,red,Defense
251,144,139,208,Player,red,Defense
251,150,1204,411,Player,red,Defense
252,1,482,515,Player,red,Defense
252,2,976,537,Player,red,Defense
252,3,676,357,Player,red,Defense
252,4,408,175,Player,red,Defense
252,5,774,314,Player,red,Defense
252,6,866,176,Player,red,Defense
252,7,1086,386,Player,red,Defense
252,15,135,171,Player,red,Defense
252,77,1256,260,Player,red,Defense
252,84,1069,266,Player,red,Defense
252,144,138,209,Player,red,Defense
253,1,482,516,Player,red,Defense
253,2,975,538,Player,red,Defense
253,3,675,357,Player,red,Defense
253,4,408,175,Player,red,Defense
253,5,772,314,Player,red,Defense
253,6,866,175,Player,red,Defense
253,7,1086,386,Player,red,Defense
253,15,135,171,Player,red,Defense
253,77,1256,261,Player,red,Defense
253,84,1070,266,Player,red,Defense
253,144,138,210,Player,red,Defense
253,150,1200,410,Player,red,Defense
254,1,482,517,Player,red,Defense
254,2,975,538,Player,red,Defense
254,3,674,357,Player,red,Defense
254,4,408,174,Player,red,Defense
254,5,770,313,Player,red,Defense
254,6,866,175,Player,red,Defense
254,7,1088,386,Player,red,Defense
254,15,134,171,Player,red,Defense
254,77,1257,260,Player,red,Defense
254,84,1070,265,Player,red,Defense
254,144,137,211,Player,red,Defense
254,150,1200,410,Player,red,Defense
255,1,481,516,Player,red,Defense
255,2,974,538,Player,red,Defense
255,3,672,356,Player,red,Defense
255,4,407,174,Player,red,Defense
255,5,766,313,Player,red,Defense
255,6,867,175,Player,red,Defense
255,7,1088,386,Player,red,Defense
255,15,134,173,Player,red,Defense
255,77,1258,260,Player,red,Defense
255,84,1070,265,Player,red,Defense
255,144,136,206,Player,red,Defense
255,150,1202,411,Player,red,Defense
256,1,480,516,Player,red,Defense
256,2,974,539,Player,red,Defense
256,3,668,357,Player,red,Defense
256,4,407,174,Player,red,Defense
256,5,762,312,Player,red,Defense
256,6,867,174,Player,red,Defense
256,7,1088,386,Player,red,Defense
256,15,134,173,Player,red,Defense
256,77,1260,260,Player,red,Defense
256,84,1072,265,Player,red,Defense
256,144,136,208,Player,red,Defense
256,150,1204,411,Player,red,Defense
257,1,480,517,Player,red,Defense
257,2,976,539,Player,red,Defense
257,3,663,357,Player,red,Defense
257,4,406,174,Player,red,Defense
257,5,758,311,Player,red,Defense
257,6,867,174,Player,red,Defense
257,7,1090,386,Player,red,Defense
257,15,134,175,Player,red,Defense
257,77,1260,260,Player,red,Defense
257,84,1072,264,Player,red,Defense
257,144,135,208,Player,red,Defense
257,150,1206,410,Player,red,Defense
257,0,752,327,Ball,blue,Ball
258,1,481,518,Player,red,Defense
258,2,978,540,Player,red,Defense
258,3,658,357,Player,red,Defense
258,4,406,174,Player,red,Defense
258,5,754,310,Player,red,Defense
258,6,867,174,Player,red,Defense
258,7,1089,386,Player,red,Defense
258,15,133,174,Player,red,Defense
258,77,1260,259,Player,red,Defense
258,84,1072,264,Player,red,Defense
258,144,134,207,Player,red,Defense
258,150,1207,410,Player,red,Defense
258,0,748,343,Ball,blue,Ball
259,1,484,518,Player,red,Defense
259,2,978,541,Player,red,Defense
259,3,654,358,Player,red,Defense
259,4,406,174,Player,red,Defense
259,5,750,310,Player,red,Defense
259,6,867,173,Player,red,Defense
259,7,1090,386,Player,red,Defense
259,15,132,175,Player,red,Defense
259,77,1260,259,Player,red,Defense
259,84,1072,264,Player,red,Defense
259,144,134,208,Player,red,Defense
259,150,1206,412,Player,red,Defense
259,0,744,359,Ball,blue,Ball
260,1,489,519,Player,red,Defense
260,2,978,542,Player,red,Defense
260,3,650,357,Player,red,Defense
260,4,406,174,Player,red,Defense
260,5,746,310,Player,red,Defense
260,6,867,173,Player,red,Defense
260,7,1090,386,Player,red,Defense
260,15,132,176,Player,red,Defense
260,77,1261,259,Player,red,Defense
260,144,133,208,Player,red,Defense
260,150,1207,411,Player,red,Defense
260,178,416,64,Player,red,Defense
260,0,740,378,Ball,blue,Ball
261,1,496,518,Player,red,Defense
261,2,977,543,Player,red,Defense
261,3,647,356,Player,red,Defense
261,4,406,174,Player,red,Defense
261,5,746,309,Player,red,Defense
261,6,867,173,Player,red,Defense
261,7,1090,386,Player,red,Defense
261,15,132,175,Player,red,Defense
261,77,1261,259,Player,red,Defense
261,144,132,208,Player,red,Defense
261,150,1208,411,Player,red,Defense
261,178,416,64,Player,red,Defense
261,0,735,395,Ball,blue,Ball
262,1,504,519,Player,red,Defense
262,2,976,544,Player,red,Defense
262,3,644,354,Player,red,Defense
262,4,406,173,Player,red,Defense
262,5,746,309,Player,red,Defense
262,6,868,173,Player,red,Defense
262,7,1090,386,Player,red,Defense
262,15,131,175,Player,red,Defense
262,144,132,208,Player,red,Defense
262,150,1208,411,Player,red,Defense
262,178,416,64,Player,red,Defense
262,0,732,417,Ball,blue,Ball
263,1,508,520,Player,red,Defense
263,2,970,547,Player,red,Defense
263,3,639,353,Player,red,Defense
263,4,406,173,Player,red,Defense
263,5,745,309,Player,red,Defense
263,6,868,173,Player,red,Defense
263,7,1090,386,Player,red,Defense
263,15,130,172,Player,red,Defense
263,144,132,203,Player,red,Defense
263,150,1208,412,Player,red,Defense
263,178,415,63,Player,red,Defense
263,0,726,438,Ball,blue,Ball
264,1,513,522,Player,red,Defense
264,2,963,549,Player,red,Defense
264,3,635,352,Player,red,Defense
264,4,405,173,Player,red,Defense
264,5,743,308,Player,red,Defense
264,6,868,173,Player,red,Defense
264,7,1090,387,Player,red,Defense
264,15,130,177,Player,red,Defense
264,144,131,202,Player,red,Defense
264,150,1208,411,Player,red,Defense
264,178,414,63,Player,red,Defense
264,0,722,449,Ball,blue,Ball
265,1,517,525,Player,red,Defense
265,2,952,550,Player,red,Defense
265,3,632,352,Player,red,Defense
265,4,405,173,Player,red,Defense
265,5,738,307,Player,red,Defense
265,6,868,173,Player,red,Defense
265,7,1091,387,Player,red,Defense
265,15,130,176,Player,red,Defense
265,144,131,202,Player,red,Defense
265,150,1208,411,Player,red,Defense
265,178,414,63,Player,red,Defense
265,0,719,445,Ball,blue,Ball
266,1,521,527,Player,red,Defense
266,2,944,550,Player,red,Defense
266,3,630,352,Player,red,Defense
266,4,405,173,Player,red,Defense
266,5,735,308,Player,red,Defense
266,6,869,173,Player,red,Defense
266,7,1092,386,Player,red,Defense
266,15,130,176,Player,red,Defense
266,144,130,202,Player,red,Defense
266,150,1208,411,Player,red,Defense
266,178,414,63,Player,red,Defense
266,0,716,443,Ball,blue,Ball
267,1,525,529,Player,red,Defense
267,2,940,550,Player,red,Defense
267,3,630,352,Player,red,Defense
267,4,404,172,Player,red,Defense
267,5,734,307,Player,red,Defense
267,6,869,173,Player,red,Defense
267,7,1093,386,Player,red,Defense
267,15,129,175,Player,red,Defense
267,144,130,201,Player,red,Defense
267,150,1208,411,Player,red,Defense
267,0,712,439,Ball,blue,Ball
268,1,530,533,Player,red,Defense
268,2,932,550,Player,red,Defense
268,3,626,351,Player,red,Defense
268,4,404,172,Player,red,Defense
268,5,733,307,Player,red,Defense
268,6,869,172,Player,red,Defense
268,7,1093,387,Player,red,Defense
268,15,130,175,Player,red,Defense
268,144,129,201,Player,red,Defense
268,150,1208,411,Player,red,Defense
268,0,710,437,Ball,blue,Ball
269,1,535,536,Player,red,Defense
269,2,928,549,Player,red,Defense
269,3,618,350,Player,red,Defense
269,4,404,171,Player,red,Defense
269,5,732,307,Player,red,Defense
269,6,870,172,Player,red,Defense
269,7,1093,387,Player,red,Defense
269,15,128,175,Player,red,Defense
269,144,130,208,Player,red,Defense
269,150,1209,411,Player,red,Defense
269,0,706,436,Ball,blue,Ball
270,1,542,537,Player,red,Defense
270,2,920,547,Player,red,Defense
270,3,614,349,Player,red,Defense
270,4,404,171,Player,red,Defense
270,5,733,307,Player,red,Defense
270,6,870,172,Player,red,Defense
270,7,1093,387,Player,red,Defense
270,15,128,175,Player,red,Defense
270,20,19,258,Player,red,Defense
270,144,130,209,Player,red,Defense
270,150,1210,411,Player,red,Defense
270,0,703,437,Ball,blue,Ball
271,1,553,538,Player,red,Defense
271,2,912,549,Player,red,Defense
271,3,605,348,Player,red,Defense
271,4,404,171,Player,red,Defense
271,5,734,307,Player,red,Defense
271,6,870,171,Player,red,Defense
271,7,1093,387,Player,red,Defense
271,15,128,175,Player,red,Defense
271,20,18,258,Player,red,Defense
271,102,1250,429,Player,red,Defense
271,144,130,208,Player,red,Defense
271,150,1210,411,Player,red,Defense
271,0,700,440,Ball,blue,Ball
272,1,568,539,Player,red,Defense
272,2,900,550,Player,red,Defense
272,3,598,347,Player,red,Defense
272,4,403,171,Player,red,Defense
272,5,734,307,Player,red,Defense
272,6,871,171,Player,red,Defense
272,7,1093,387,Player,red,Defense
272,15,128,175,Player,red,Defense
272,20,18,258,Player,red,Defense
272,102,1250,426,Player,red,Defense
272,144,129,208,Player,red,Defense
272,0,696,443,Ball,blue,Ball
273,1,580,539,Player,red,Defense
273,2,889,551,Player,red,Defense
273,3,594,348,Player,red,Defense
273,4,403,170,Player,red,Defense
273,5,734,307,Player,red,Defense
273,6,871,171,Player,red,Defense
273,7,1094,386,Player,red,Defense
273,15,127,175,Player,red,Defense
273,20,18,258,Player,red,Defense
273,102,1251,427,Player,red,Defense
273,144,128,208,Player,red,Defense
273,0,692,444,Ball,blue,Ball
274,1,588,539,Player,red,Defense
274,2,876,552,Player,red,Defense
274,3,592,347,Player,red,Defense
274,4,403,170,Player,red,Defense
274,5,734,307,Player,red,Defense
274,6,871,171,Player,red,Defense
274,7,1094,387,Player,red,Defense
274,15,125,171,Player,red,Defense
274,20,18,258,Player,red,Defense
274,102,1240,417,Player,red,Defense
